name,chinese
F_05_MOUNI_S_1_ANGRY_5,看到蜂窝时小狗汪汪叫。
F_05_MOUNI_S_1_DISGUST_1,看到蜜蜂窝，小狗汪汪叫。
F_05_MOUNI_S_1_DISGUST_2,看着蜜蜂的蜂巢，母鸡咯咯叫着。
F_05_MOUNI_S_1_DISGUST_3,蜜蜂巢惹得小狗汪汪叫。
F_05_MOUNI_S_1_DISGUST_4,蜜蜂巢旁，小狗汪汪叫。
F_05_MOUNI_S_1_DISGUST_5,看到蜜蜂巢，母鸡咯咯叫。
F_05_MOUNI_S_1_FEAR_1,狗看到蜜蜂的蜂巢汪汪叫。
F_05_MOUNI_S_1_FEAR_2,蜜蜂的蜂巢看起来像狗在汪汪叫。
F_05_MOUNI_S_1_FEAR_3,狗看到蜂巢汪汪叫。
F_05_MOUNI_S_1_FEAR_4,蜜蜂的蜂巢使小鸡咯咯叫。
F_05_MOUNI_S_1_FEAR_5,狗看到蜂窝吠叫着。
F_05_MOUNI_S_1_HAPPY_1,看到蜂巢，小狗在汪汪叫
F_05_MOUNI_S_1_HAPPY_2,蜜蜂巢一看，母鸡汪汪叫。
F_05_MOUNI_S_1_HAPPY_3,蜜蜂巢引起了狗的吠叫。
F_05_MOUNI_S_1_HAPPY_4,狗看到蜜蜂的巢嗷嗷叫。
F_05_MOUNI_S_1_HAPPY_5,蜜蜂的蜂巢吸引着小狗嗷嗷叫。
F_05_MOUNI_S_1_NEUTRAL_1,狗看到蜜蜂的巢在汪汪叫。
F_05_MOUNI_S_1_NEUTRAL_2,看到蜂巢，小狗在汪汪叫。
F_05_MOUNI_S_1_NEUTRAL_3,看到蜜蜂巢，狗狗汪汪叫。
F_05_MOUNI_S_1_NEUTRAL_4,蜜蜂的巢穴让小狗汪汪叫。
F_05_MOUNI_S_1_NEUTRAL_5,看到蜜蜂巢，鸡正在咯咯叫。
F_05_MOUNI_S_1_SAD_1,毛毛婶的蛋糕让小鸡咯咯叫。
F_05_MOUNI_S_1_SAD_2,狗看到蜂巢，汪汪叫。
F_05_MOUNI_S_1_SAD_3,看见蜜蜂的蜂窝，小狗汪汪叫。
F_05_MOUNI_S_1_SAD_4,看到蜂巢时，小母鸡叽叽喳喳叫。
F_05_MOUNI_S_1_SAD_5,蜜蜂巢穴吸引了狗狗的吠声。
F_05_MOUNI_S_1_SURPRISE_1,看到蜜蜂的蜂巢密密麻麻地挤在一起。
F_05_MOUNI_S_1_SURPRISE_2,毛蜂的巢看起来很忙碌。
F_05_MOUNI_S_1_SURPRISE_3,蜜蜂的蜂巢让人觉得鸡皮疙瘩。
F_05_MOUNI_S_1_SURPRISE_4,看到了蜂巢，小蜜蜂整齐地排列着。
F_05_MOUNI_S_1_SURPRISE_5,看到蜜蜂的巢穴，成千上万只蜜蜂在嗡嗡叫。
F_05_MOUNI_S_2_ANGRY_1,你把一切都搞得乱七八糟的。
F_05_MOUNI_S_2_ANGRY_2,你把一切都搞得乱七八糟。
F_05_MOUNI_S_2_ANGRY_3,你把话题都转移了。
F_05_MOUNI_S_2_ANGRY_4,你把一切都弄得乱七八糟。
F_05_MOUNI_S_2_ANGRY_5,你把事情搞砸了。
F_05_MOUNI_S_2_DISGUST_1,你把一切都搞乱了。
F_05_MOUNI_S_2_DISGUST_2,你把一切都颠倒了。
F_05_MOUNI_S_2_DISGUST_3,你把蛇翻来覆去。
F_05_MOUNI_S_2_DISGUST_4,你把周一搞得一团糟了。
F_05_MOUNI_S_2_DISGUST_5,你把事情搞得一团糟了。
F_05_MOUNI_S_2_FEAR_1,你把一切都弄得乱七八糟。
F_05_MOUNI_S_2_FEAR_2,你把一切都弄得一团糟。
F_05_MOUNI_S_2_FEAR_3,你把一切都搞得乱七八糟。
F_05_MOUNI_S_2_FEAR_4,你把它们颠倒过来了。
F_05_MOUNI_S_2_FEAR_5,你把存储搞得一团糟。
F_05_MOUNI_S_2_HAPPY_1,你把一切都搞砸了。
F_05_MOUNI_S_2_HAPPY_2,你把一切都弄得一团糟了。
F_05_MOUNI_S_2_HAPPY_3,你把一切都弄得一团糟。
F_05_MOUNI_S_2_HAPPY_4,你把沙发弄得一团糟。
F_05_MOUNI_S_2_HAPPY_5,你把事情搞错了。
F_05_MOUNI_S_2_NEUTRAL_1,你把一切都搞砸了。
F_05_MOUNI_S_2_NEUTRAL_2,你把一切都弄乱了。
F_05_MOUNI_S_2_NEUTRAL_3,你把一切弄得一团糟。
F_05_MOUNI_S_2_NEUTRAL_4,你把一切都搞砸了。
F_05_MOUNI_S_2_NEUTRAL_5,你把一切都弄乱了。
F_05_MOUNI_S_2_SAD_1,你把这一切搞得一团糟。
F_05_MOUNI_S_2_SAD_2,你已经把事情弄得一团糟。
F_05_MOUNI_S_2_SAD_3,你把事情搞糟了。
F_05_MOUNI_S_2_SAD_4,你把事情搞得一团糟。
F_05_MOUNI_S_2_SAD_5,你把萨武弄得一团糟了。
F_05_MOUNI_S_2_SURPRISE_1,你把一切都弄得天翻地覆。
F_05_MOUNI_S_2_SURPRISE_2,你打乱了繁荣。
F_05_MOUNI_S_2_SURPRISE_3,你总是把东西弄得一团糟吗？
F_05_MOUNI_S_2_SURPRISE_4,你把一切都搞得一团糟。
F_05_MOUNI_S_2_SURPRISE_5,你把一切都搞得乱七八糟。
F_05_MOUNI_S_3_ANGRY_1,他什么也没说就跑走了。
F_05_MOUNI_S_3_ANGRY_2,他什么也没说就走了。
F_05_MOUNI_S_3_ANGRY_3,他什么也没说就走了。
F_05_MOUNI_S_3_ANGRY_4,他什么也没说就走了。
F_05_MOUNI_S_3_ANGRY_5,他什么也没说就走了。
F_05_MOUNI_S_3_DISGUST_1,他什么也没说就走了。
F_05_MOUNI_S_3_DISGUST_2,他什么都没说就走了。
F_05_MOUNI_S_3_DISGUST_3,他什么都没说就走了。
F_05_MOUNI_S_3_DISGUST_4,她什么也没说就走了。
F_05_MOUNI_S_3_DISGUST_5,他什么也没说就走了。
F_05_MOUNI_S_3_FEAR_1,他什么也没说就走了。
F_05_MOUNI_S_3_FEAR_2,他什么也没说就走了。
F_05_MOUNI_S_3_FEAR_3,他什么也没说就走了。
F_05_MOUNI_S_3_FEAR_4,他什么都没说就走了。
F_05_MOUNI_S_3_FEAR_5,他什么都没说就走了。
F_05_MOUNI_S_3_HAPPY_1,他什么也没说就走了。
F_05_MOUNI_S_3_HAPPY_2,他什么都没说就离开了。
F_05_MOUNI_S_3_HAPPY_3,他什么也没说就走了。
F_05_MOUNI_S_3_HAPPY_4,他什么也没说就离开了。
F_05_MOUNI_S_3_HAPPY_5,他一句话都没说就走了。
F_05_MOUNI_S_3_NEUTRAL_1,他什么都没说就离开了。
F_05_MOUNI_S_3_NEUTRAL_2,他什么也没说就走了。
F_05_MOUNI_S_3_NEUTRAL_3,他什么也没说就走了。
F_05_MOUNI_S_3_NEUTRAL_4,他什么也没说就走了。
F_05_MOUNI_S_3_NEUTRAL_5,他什么也没说就走了。
F_05_MOUNI_S_3_SAD_1,他什么也没说就走了。
F_05_MOUNI_S_3_SAD_2,他什么都没说就走了。
F_05_MOUNI_S_3_SAD_3,他什么也没说就走了。
F_05_MOUNI_S_3_SAD_4,他什么也没说就挂了。
F_05_MOUNI_S_3_SAD_5,他什么都没说就走了。
F_05_MOUNI_S_3_SURPRISE_1,他什么也没说就走了。
F_05_MOUNI_S_3_SURPRISE_2,她什么也没说就走了。
F_05_MOUNI_S_3_SURPRISE_3,他一言不发就走了。
F_05_MOUNI_S_3_SURPRISE_4,她什么也没说就走了。
F_05_MOUNI_S_3_SURPRISE_5,他什么都没说就走了。
F_05_MOUNI_S_4_ANGRY_1,你现在必须和我一起去。
F_05_MOUNI_S_4_ANGRY_2,你现在必须去阿马赛。
F_05_MOUNI_S_4_ANGRY_3,你现在必须去我那里。
F_05_MOUNI_S_4_ANGRY_4,你必须现在跟我走。
F_05_MOUNI_S_4_ANGRY_5,你现在必须和我一起去。
F_05_MOUNI_S_4_DISGUST_1,你现在必须和我一起去。
F_05_MOUNI_S_4_DISGUST_2,你现在就得跟我走。
F_05_MOUNI_S_4_DISGUST_3,你现在必须和我一起去。
F_05_MOUNI_S_4_DISGUST_4,你现在必须和我一起走。
F_05_MOUNI_S_4_DISGUST_5,你现在必须跟我走。
F_05_MOUNI_S_4_FEAR_1,你现在必须和我一起去。
F_05_MOUNI_S_4_FEAR_2,你必须马上跟我走。
F_05_MOUNI_S_4_FEAR_3,你现在必须和我一起去。
F_05_MOUNI_S_4_FEAR_4,你现在必须和我一起去。
F_05_MOUNI_S_4_FEAR_5,你必须现在就和我一起去。
F_05_MOUNI_S_4_HAPPY_1,你现在必须跟我走。
F_05_MOUNI_S_4_HAPPY_2,你需要现在就跟我走。
F_05_MOUNI_S_4_HAPPY_3,你现在必须和我一起去。
F_05_MOUNI_S_4_HAPPY_4,你现在必须和我一起去。
F_05_MOUNI_S_4_HAPPY_5,你必须现在就跟我走。
F_05_MOUNI_S_4_NEUTRAL_1,你现在要和我一起走。
F_05_MOUNI_S_4_NEUTRAL_2,你现在必须和我一起去。
F_05_MOUNI_S_4_NEUTRAL_3,你现在必须和我一起去。
F_05_MOUNI_S_4_NEUTRAL_4,你必须立即跟我一起走。
F_05_MOUNI_S_4_NEUTRAL_5,你现在必须跟我走。
F_05_MOUNI_S_4_SAD_1,你现在必须跟我走。
F_05_MOUNI_S_4_SAD_2,你必须马上跟我走。
F_05_MOUNI_S_4_SAD_3,你必须马上跟我走。
F_05_MOUNI_S_4_SAD_4,你现在必须和我一起去。
F_05_MOUNI_S_4_SAD_5,你现在必须和我一起去。
F_05_MOUNI_S_4_SURPRISE_1,你必须马上和女婿一起去。
F_05_MOUNI_S_4_SURPRISE_2,你必须现在跟我走。
F_05_MOUNI_S_4_SURPRISE_3,你现在必须跟我走。
F_05_MOUNI_S_4_SURPRISE_4,你必须立刻和我一起去。
F_05_MOUNI_S_4_SURPRISE_5,你现在必须跟我一起去。
F_05_MOUNI_S_5_ANGRY_1,你不应该靠近。
F_05_MOUNI_S_5_ANGRY_2,你做的不对。
F_05_MOUNI_S_5_ANGRY_3,对你做得不公平
F_05_MOUNI_S_5_ANGRY_4,你做得不对。
F_05_MOUNI_S_5_ANGRY_5,你做得不对。
F_05_MOUNI_S_5_DISGUST_1,对你做得不对。
F_05_MOUNI_S_5_DISGUST_2,对你来说是不正确的。
F_05_MOUNI_S_5_DISGUST_3,你是错误的。
F_05_MOUNI_S_5_DISGUST_4,你做得不对。
F_05_MOUNI_S_5_DISGUST_5,对你来说不好。
F_05_MOUNI_S_5_FEAR_1,你做得不对。
F_05_MOUNI_S_5_FEAR_2,你不应该那样做。
F_05_MOUNI_S_5_FEAR_3,你做得不对。
F_05_MOUNI_S_5_FEAR_4,你不应该这么做。
F_05_MOUNI_S_5_FEAR_5,你这样做是不对的。
F_05_MOUNI_S_5_HAPPY_1,你这样做是不对的。
F_05_MOUNI_S_5_HAPPY_2,你做得不对。
F_05_MOUNI_S_5_HAPPY_3,这不是你的错。
F_05_MOUNI_S_5_HAPPY_4,靠近你是不对的。
F_05_MOUNI_S_5_HAPPY_5,你不应该这样做。
F_05_MOUNI_S_5_NEUTRAL_1,你做得不对。
F_05_MOUNI_S_5_NEUTRAL_2,你这样做是不对的。
F_05_MOUNI_S_5_NEUTRAL_3,这对你来说是不公平的。
F_05_MOUNI_S_5_NEUTRAL_4,你这样做是不对的。
F_05_MOUNI_S_5_NEUTRAL_5,你这样做是不对的。
F_05_MOUNI_S_5_SAD_1,你做得不对。
F_05_MOUNI_S_5_SAD_2,对你来说这样做是不对的。
F_05_MOUNI_S_5_SAD_3,这么做对你不太好。
F_05_MOUNI_S_5_SAD_4,你这样做不对。
F_05_MOUNI_S_5_SAD_5,你不应该那样做。
F_05_MOUNI_S_5_SURPRISE_1,你这边做得不太对。
F_05_MOUNI_S_5_SURPRISE_2,对你做的不对。
F_05_MOUNI_S_5_SURPRISE_3,你靠近似乎不对。
F_05_MOUNI_S_5_SURPRISE_4,你做得不对。
F_05_MOUNI_S_5_SURPRISE_5,你这样做是不对的。
F_05_MOUNI_S_6_ANGRY_1,小老鼠不见了。
F_05_MOUNI_S_6_ANGRY_2,小老鼠悄悄离开了。
F_05_MOUNI_S_6_ANGRY_3,小老鼠拉屎了。
F_05_MOUNI_S_6_ANGRY_4,两个小鸡不见了。
F_05_MOUNI_S_6_ANGRY_5,小老鼠迷路了。
F_05_MOUNI_S_6_DISGUST_1,小老鼠丢了
F_05_MOUNI_S_6_DISGUST_2,老鼠崽丢失了。
F_05_MOUNI_S_6_DISGUST_3,小老鼠不见了
F_05_MOUNI_S_6_DISGUST_4,小老鼠不见了。
F_05_MOUNI_S_6_DISGUST_5,小老鼠走丢了。
F_05_MOUNI_S_6_FEAR_1,小老鼠不见了。
F_05_MOUNI_S_6_FEAR_2,小老鼠不见了。
F_05_MOUNI_S_6_FEAR_3,小老鼠不见了。
F_05_MOUNI_S_6_FEAR_4,小老鼠不见了。
F_05_MOUNI_S_6_FEAR_5,老鼠丢失了。
F_05_MOUNI_S_6_HAPPY_1,小老鼠不见了。
F_05_MOUNI_S_6_HAPPY_2,小老鼠迷路了。
F_05_MOUNI_S_6_HAPPY_3,小老鼠不见了。
F_05_MOUNI_S_6_HAPPY_4,小老鼠不见了。
F_05_MOUNI_S_6_HAPPY_5,老鼠不见了。
F_05_MOUNI_S_6_NEUTRAL_1,小老鼠丢了
F_05_MOUNI_S_6_NEUTRAL_2,小老鼠丢了。
F_05_MOUNI_S_6_NEUTRAL_3,小老鼠迷路了。
F_05_MOUNI_S_6_NEUTRAL_4,小老鼠迷路了。
F_05_MOUNI_S_6_NEUTRAL_5,小老鼠走丢了。
F_05_MOUNI_S_6_SAD_1,小老鼠不见了。
F_05_MOUNI_S_6_SAD_2,小老鼠丢了。
F_05_MOUNI_S_6_SAD_3,小老鼠不见了。
F_05_MOUNI_S_6_SAD_4,小老鼠走丢了。
F_05_MOUNI_S_6_SAD_5,小老鼠跑掉了
F_05_MOUNI_S_6_SURPRISE_1,小老鼠溜走了。
F_05_MOUNI_S_6_SURPRISE_2,老鼠不见了。
F_05_MOUNI_S_6_SURPRISE_3,小老鼠不见了。
F_05_MOUNI_S_6_SURPRISE_4,小老鼠消失了。
F_05_MOUNI_S_6_SURPRISE_5,小老鼠走丢了。
F_05_MOUNI_S_7_ANGRY_1,现在不能提问。
F_05_MOUNI_S_7_ANGRY_2,现在的问题是谁不去。
F_05_MOUNI_S_7_ANGRY_3,现在不能提问。
F_05_MOUNI_S_7_ANGRY_4,现在不能提问。
F_05_MOUNI_S_7_ANGRY_5,现在不能问问题。
F_05_MOUNI_S_7_DISGUST_1,现在不能提问。
F_05_MOUNI_S_7_DISGUST_2,现在不能提问。
F_05_MOUNI_S_7_DISGUST_3,现在不能问问题。
F_05_MOUNI_S_7_DISGUST_4,现在不能问问题。
F_05_MOUNI_S_7_DISGUST_5,现在不能提问。
F_05_MOUNI_S_7_FEAR_1,现在不能提问。
F_05_MOUNI_S_7_FEAR_2,现在不能提问。
F_05_MOUNI_S_7_FEAR_3,现在不能提问。
F_05_MOUNI_S_7_FEAR_4,现在不能提问。
F_05_MOUNI_S_7_FEAR_5,现在不能提问。
F_05_MOUNI_S_7_HAPPY_1,现在不能提问。
F_05_MOUNI_S_7_HAPPY_2,现在不能提交问题。
F_05_MOUNI_S_7_HAPPY_3,现在不能问问题。
F_05_MOUNI_S_7_HAPPY_4,现在不能提问。
F_05_MOUNI_S_7_HAPPY_5,现在不能问问题。
F_05_MOUNI_S_7_NEUTRAL_1,现在不能提问。
F_05_MOUNI_S_7_NEUTRAL_2,现在不能问问题。
F_05_MOUNI_S_7_NEUTRAL_3,现在不能提问。
F_05_MOUNI_S_7_NEUTRAL_4,现在不能提问。
F_05_MOUNI_S_7_NEUTRAL_5,现在不能提问
F_05_MOUNI_S_7_SAD_1,现在不能提问。
F_05_MOUNI_S_7_SAD_2,现在不能提问。
F_05_MOUNI_S_7_SAD_3,现在不能提问。
F_05_MOUNI_S_7_SAD_4,现在不能提问。
F_05_MOUNI_S_7_SAD_5,现在不能提问。
F_05_MOUNI_S_7_SURPRISE_1,现在不能提问。
F_05_MOUNI_S_7_SURPRISE_2,现在不能提问。
F_05_MOUNI_S_7_SURPRISE_3,现在不能提问。
F_05_MOUNI_S_7_SURPRISE_4,现在的问题是谁不去？
F_05_MOUNI_S_7_SURPRISE_5,现在问题是谁不去。
F_05_MOUNI_S_8_ANGRY_1,Dharjar 外面站着一只公鸡。
F_05_MOUNI_S_8_ANGRY_2,在门外站着一只鸡。
F_05_MOUNI_S_8_ANGRY_3,门外有只小鸟在跳跃。
F_05_MOUNI_S_8_ANGRY_4,门外站着一只鸡。
F_05_MOUNI_S_8_ANGRY_5,门外站着一只母鸡。
F_05_MOUNI_S_8_DISGUST_1,10 外面站着一只小母鸡
F_05_MOUNI_S_8_DISGUST_2,门外站着一只母鸡。
F_05_MOUNI_S_8_DISGUST_3,门外站着一只母鸡。
F_05_MOUNI_S_8_DISGUST_4,可可站在帐篷外面。
F_05_MOUNI_S_8_DISGUST_5,门外站着一只母鸡。
F_05_MOUNI_S_8_FEAR_1,门外的猫咪蹲着在那里。
F_05_MOUNI_S_8_FEAR_2,10号罐子外面站着一只母鸡。
F_05_MOUNI_S_8_FEAR_3,门外站着一只母鸡。
F_05_MOUNI_S_8_FEAR_4,库克站在门外。
F_05_MOUNI_S_8_FEAR_5,外面正在下小雨。
F_05_MOUNI_S_8_HAPPY_1,门外站着一只母鸡。
F_05_MOUNI_S_8_HAPPY_2,门外站着一只公鸡。
F_05_MOUNI_S_8_HAPPY_3,在院子外有一只鸡站着。
F_05_MOUNI_S_8_HAPPY_4,10 外面有只小公鸡站着。
F_05_MOUNI_S_8_HAPPY_5,窗外有只鸡站着。
F_05_MOUNI_S_8_NEUTRAL_1,门外站着一只鸡
F_05_MOUNI_S_8_NEUTRAL_2,门外有一只鸡。
F_05_MOUNI_S_8_NEUTRAL_3,10 和外面站着一只母鸡
F_05_MOUNI_S_8_NEUTRAL_4,门外站着一只母鸡。
F_05_MOUNI_S_8_NEUTRAL_5,12 只鸡在外面啄食。
F_05_MOUNI_S_8_SAD_1,门外站着一只母鸡。
F_05_MOUNI_S_8_SAD_2,门外站着一只鸡。
F_05_MOUNI_S_8_SAD_3,门外站着一只鸡。
F_05_MOUNI_S_8_SAD_4,门外站着一只母鸡。
F_05_MOUNI_S_8_SAD_5,门外站着一只小鸡。
F_05_MOUNI_S_8_SURPRISE_1,门外站着一只母鸡。
F_05_MOUNI_S_8_SURPRISE_2,门外站着一只母鸡。
F_05_MOUNI_S_8_SURPRISE_3,鸡站在门外。
F_05_MOUNI_S_8_SURPRISE_4,门外有个小鸟在等着。
F_05_MOUNI_S_8_SURPRISE_5,门外站着一只鸡。
F_05_MOUNI_S_9_ANGRY_1,转天就是她的婚礼。
F_05_MOUNI_S_9_ANGRY_2,第二天就到了。
F_05_MOUNI_S_9_ANGRY_3,一天后他的本科毕业（BA）
F_05_MOUNI_S_9_ANGRY_4,仅过一天就他的本科毕业。
F_05_MOUNI_S_9_ANGRY_5,一天之后他的B.A.
F_05_MOUNI_S_9_DISGUST_1,一天后她就结婚了。
F_05_MOUNI_S_9_DISGUST_2,一天后就是他的婚礼。
F_05_MOUNI_S_9_DISGUST_3,一天后是她的婚礼。
F_05_MOUNI_S_9_DISGUST_4,他后天结婚。
F_05_MOUNI_S_9_DISGUST_5,隔天就是她的婚礼。
F_05_MOUNI_S_9_FEAR_1,几天后塔尔维耶
F_05_MOUNI_S_9_FEAR_2,在一天之后就到达。
F_05_MOUNI_S_9_FEAR_3,几天后见。
F_05_MOUNI_S_9_FEAR_4,几天之后他的生日。
F_05_MOUNI_S_9_FEAR_5,一天后回去
F_05_MOUNI_S_9_HAPPY_1,一天之后塔比耶。
F_05_MOUNI_S_9_HAPPY_2,只有一天就过去了
F_05_MOUNI_S_9_HAPPY_3,过了一天，他就改变了。
F_05_MOUNI_S_9_HAPPY_4,1 天过去了
F_05_MOUNI_S_9_HAPPY_5,一天后塔尔比耶。
F_05_MOUNI_S_9_NEUTRAL_1,1天后
F_05_MOUNI_S_9_NEUTRAL_2,1 天后塔尔比埃
F_05_MOUNI_S_9_NEUTRAL_3,1在第三次摔跤中不得不放弃。
F_05_MOUNI_S_9_NEUTRAL_4,一天后，塔尔比耶。
F_05_MOUNI_S_9_NEUTRAL_5,1天后见。
F_05_MOUNI_S_9_SAD_1,几天前他出发了。
F_05_MOUNI_S_9_SAD_2,几天后塔尔比耶。
F_05_MOUNI_S_9_SAD_3,几天后返回
F_05_MOUNI_S_9_SAD_4,几天后塔尔比耶
F_05_MOUNI_S_9_SAD_5,几天后他会离开
F_05_MOUNI_S_9_SURPRISE_1,他明天就要结婚了。
F_05_MOUNI_S_9_SURPRISE_2,一天后他消失了。
F_05_MOUNI_S_9_SURPRISE_3,1-3 天后他就要结婚了。
F_05_MOUNI_S_9_SURPRISE_4,第二天就是她的婚礼。
F_05_MOUNI_S_9_SURPRISE_5,仅仅一天，她就要结婚了。
F_05_MOUNI_S_10_ANGRY_1,达卡提尔·达尔·特洛海·尼耶罗
F_05_MOUNI_S_10_ANGRY_2,达卡特拉达尔特卢亚尼耶洛
F_05_MOUNI_S_10_ANGRY_3,达卡 特拉 达尔 塔洛 艾妮 埃洛
F_05_MOUNI_S_10_ANGRY_4,达卡 提拉 杜尔 塔罗 矮 尼耶罗
F_05_MOUNI_S_10_ANGRY_5,达卡德拉倒下来了。
F_05_MOUNI_S_10_DISGUST_1,达卡特拉达尔塔洛来到妮耶洛。
F_05_MOUNI_S_10_DISGUST_2,达卡 你的盾牌和剑已经被收走。
F_05_MOUNI_S_10_DISGUST_3,达卡特拉达尔塔洛阿尼耶洛
F_05_MOUNI_S_10_DISGUST_4,达卡 退去你的盾牌 然后拿起它
F_05_MOUNI_S_10_DISGUST_5,达卡 特拉 达尔 托洛 阿尔 尼耶洛
F_05_MOUNI_S_10_FEAR_1,钱给出去又拿回来了。
F_05_MOUNI_S_10_FEAR_2,达卡提多雷多塔尔洛阿尔尼耶洛
F_05_MOUNI_S_10_FEAR_3,钱树枝间穿过，下落不明。
F_05_MOUNI_S_10_FEAR_4,达卡特拉达尔塔瓦尔尼耶洛
F_05_MOUNI_S_10_FEAR_5,达卡泰拉达尔塔洛阿尔尼耶罗
F_05_MOUNI_S_10_HAPPY_1,达卡特拉达尔特洛阿尔尼耶洛
F_05_MOUNI_S_10_HAPPY_2,达卡特拉达尔托洛瓦尔尼耶洛
F_05_MOUNI_S_10_HAPPY_3,扎卡特拉达尔塔洛安涅洛
F_05_MOUNI_S_10_HAPPY_4,达卡特拉达洛尔尼耶洛
F_05_MOUNI_S_10_HAPPY_5,达卡 13 达洛 恩 诺亚洛
F_05_MOUNI_S_10_NEUTRAL_1,达卡 13 塔楼和尼耶洛
F_05_MOUNI_S_10_NEUTRAL_2,达卡的盾牌和剑已经拿起。
F_05_MOUNI_S_10_NEUTRAL_3,达喀尔13采取刀剑
F_05_MOUNI_S_10_NEUTRAL_4,达卡 13 扛起盾牌和剑
F_05_MOUNI_S_10_NEUTRAL_5,达卡特拉达尔特洛阿尔尼耶洛
F_05_MOUNI_S_10_SAD_1,达卡特拉达洛安尼耶洛
F_05_MOUNI_S_10_SAD_2,达卡提拉山坡剑出鞘
F_05_MOUNI_S_10_SAD_3,达卡的铁盾拿起来了。
F_05_MOUNI_S_10_SAD_4,达卡特尔达尔特洛阿尔尼泽洛
F_05_MOUNI_S_10_SAD_5,钱是你的护盾也是你的武器。
F_05_MOUNI_S_10_SURPRISE_1,达卡带来了你的盘子。
F_05_MOUNI_S_10_SURPRISE_2,达卡特拉达尔塔罗阿尼埃洛
F_05_MOUNI_S_10_SURPRISE_3,达卡特拉达尔托洛阿尼埃洛
F_05_MOUNI_S_10_SURPRISE_4,达卡的那片叶子带来了。
F_05_MOUNI_S_10_SURPRISE_5,达卡德拉达尔泰罗安尼埃洛
F_06_SIMI_S_1_ANGRY_1,姨妈在厨房里忙着做饭。
F_06_SIMI_S_1_ANGRY_2,看见苍蝇的巢，鸡正在吃虫子。
F_06_SIMI_S_1_ANGRY_3,看着蜜蜂的蜂巢，公鸡啄来啄去。
F_06_SIMI_S_1_ANGRY_4,我看到蜜蜂的刺时，公鸡正在啄食。
F_06_SIMI_S_1_ANGRY_5,姨母的猫正在喵喵叫。
F_06_SIMI_S_1_DISGUST_1,哦，看见蜜蜂的蜂巢，小鸡一直在张望。
F_06_SIMI_S_1_DISGUST_2,看月亮上班的人没有人理。
F_06_SIMI_S_1_DISGUST_3,看到蜂巢小狗在汪汪叫。
F_06_SIMI_S_1_DISGUST_4,蜜蜂巢让母鸡咯咯叫。
F_06_SIMI_S_1_DISGUST_5,蜂巢一看到，狗狗就开始汪汪叫。
F_06_SIMI_S_1_FEAR_1,看到蜜蜂的巢，有人发出叽叽声。
F_06_SIMI_S_1_FEAR_2,看到蜂巢后，蟒蛇在嘶嘶作响。
F_06_SIMI_S_1_FEAR_3,表兄的尾巴让狗狗汪汪叫。
F_06_SIMI_S_1_FEAR_4,木纳希尔查克看见毒蛇大声叫喊。
F_06_SIMI_S_1_FEAR_5,鱼跳起来时狗吠叫起来。
F_06_SIMI_S_1_HAPPY_1,看到蜜蜂巢穴，小狗在吠叫。
F_06_SIMI_S_1_HAPPY_2,看到一群苍蝇，小狗想吃掉它们。
F_06_SIMI_S_1_HAPPY_3,看到鱼饼，狗在狂吠。
F_06_SIMI_S_1_HAPPY_4,鱼看到网眼吱吱地叫。
F_06_SIMI_S_1_HAPPY_5,蜜蜂的窝巢看起来很壮观。
F_06_SIMI_S_1_NEUTRAL_1,看到猫以后，小狗汪汪叫。
F_06_SIMI_S_1_NEUTRAL_2,一看到蜂巢，小鸟就咯咯叫。
F_06_SIMI_S_1_NEUTRAL_3,叔叔的椰子树让小狗汪汪叫。
F_06_SIMI_S_1_NEUTRAL_4,看见苍蝇在飞，狗就汪汪叫。
F_06_SIMI_S_1_NEUTRAL_5,狗一看到蜜蜂窝就开始吠叫。
F_06_SIMI_S_1_SAD_1,看到大黄蜂的姿势，就急急忙忙在忙碌着。
F_06_SIMI_S_1_SAD_2,蜡烛的风被狗吃了。
F_06_SIMI_S_1_SAD_3,马骡一看到庄稼，就开始狼吞虎咽地吃起来。
F_06_SIMI_S_1_SAD_4,看到蜂群，一个狗拼命地吠叫。
F_06_SIMI_S_1_SAD_5,蜜蜂的嗡嗡声让狗吠叫。
F_06_SIMI_S_1_SURPRISE_1,看到蜜蜂的蜂巢，母鸡咯咯叫。
F_06_SIMI_S_1_SURPRISE_2,母鸡看到蜜蜂的窝，咯咯叫个不停。
F_06_SIMI_S_1_SURPRISE_3,看到蜜蜂巢，鸡咯咯叫。
F_06_SIMI_S_1_SURPRISE_4,妈妈看着蛋糕，馋得直流口水。
F_06_SIMI_S_1_SURPRISE_5,舅舅的帽子让狗狗为什么叫？
F_06_SIMI_S_2_ANGRY_1,你把事情弄得一团糟。
F_06_SIMI_S_2_ANGRY_2,你把它搞得一团糟。
F_06_SIMI_S_2_ANGRY_3,他把事情搞砸了。
F_06_SIMI_S_2_ANGRY_4,他做了很好的调整。
F_06_SIMI_S_2_ANGRY_5,你把事情搞得一团糟了。
F_06_SIMI_S_2_DISGUST_1,你把一切都搞砸了。
F_06_SIMI_S_2_DISGUST_2,你把周一搞混了。
F_06_SIMI_S_2_DISGUST_3,你把沙发翻转了。
F_06_SIMI_S_2_DISGUST_4,你翻转了保存。
F_06_SIMI_S_2_DISGUST_5,你把时间搞混了。
F_06_SIMI_S_2_FEAR_1,你把事情弄得乱七八糟。
F_06_SIMI_S_2_FEAR_2,你成功地改变了。
