name,chinese
M02A27,这难道不是赶马车的康贝尔吗？他的眼睛瞎了吗？早上很多人进了马车屋没看到尸体，为什么没来告诉我们呢？
M02A28,你为什么想要这个可怜的女孩到库奇去？
M02H01,你好你好，我亲爱的漂亮姑娘，过来让我看看。
M02H02,你妈妈在开玩笑，阿图，别不高兴。
M02H03,请，请，请，请。欢迎，请，请。
M02H04,哦，我明白了。我终于了解了整个事件。
M02N01,我要嘱咐他对工作密切注意。
M02N02,我仍然不放心，但我想这里面有猫腻。
M02N03,别怕，我不是那种会让步并任由他们为所欲为的人。
M02N04,每个人都清楚一切都会明朗。
M02N05,我还没有检查所有的笔记本。
M02N06,告诉约伯，不要不通知我，提前见我。
M02N07,你们去买房子的东西，回来后接我，我们一起回家。
M02N08,那个从我身体里取出的子弹现在在警察局长那里。
M02N09,我们需要有某种证据或者一个目击者来证明一切。
M02N10,如果是他们干的，起码没有留下土匪的痕迹。
M02N11,您可以参加我们的对话。
M02N12,好吧，那我去看看他说什么。
M02N13,他们在这段时间里经历了多少痛苦。
M02N14,他们的生活在这段时间里充满了恐惧与希望。
M02N15,抱歉，在展示X光片之前，我不能确定地说他没有危险。
M02N16,这项在您看来不公平的法律，我们经过数次修改，现在在我们看来是完全人道的，并且不会再给任何人带来痛苦和不公。
M02N17,这些信息基于我放在这个黑色包里的文件和证据。
M02N18,另一方面，我在想，一个还保持着强烈判断力的人怎么可能这么快就忘记他的父亲呢？
M02N19,毫无疑问，这个男孩没有失去他的判断力和辨别力。
M02S01,说实话，我到今天为止都在睡觉，现在醒来了，不会再让这个孩子过得不好。
M02S02,希望我当时没有拒绝他，这样我就不会遭受这么多麻烦。
M03A01,你的条目减少了
M03A02,倒出去
M03A03,我对你的不满。
M03A04,落在深圳
M03A05, 下次我会把汤直接泼到你脸上。
M03A06,阿姆苏梅
M03A07,不要尝试。
M03A08,我没有孩子，女士。我没有三个妻子。诅咒这个狗日子。
M03A09,就像我说的那样，随你便。
M03A10,卡姆沙
M03A11,不，我的意思是，如果他对我说被解雇，我的支票也不会兑现。
M03A12,要是不信的话，自己去问问他，看这么多年来是谁在负担家的开销？
M03A13,但是你知道现在对我来说什么有趣吗？
M03A14,别高兴
M03A15,我房间里的钱就是我的。
M03A16,我帮他逃跑了。
M03A17,你怎么迟到了？快点吧。
M03A18,嘿，德尔西你去哪儿了，快回来。
M03A19,这是我的房间，我自己来开门，你到那边去。
M03A20,他甚至不给我一个理由留下。
M03A21,显露的是面包。
M03A22,杰森·康普森不吃黄油肉。
M03A23,你想要还是不要？
M03A24,很好，如果我们坐下问题就解决了吗？请坐。
M03A25,你只是在浪费时间，警长。
M03A26,如果你知道你的职责，你现在应该已经去找他们了。
M03A27, 他们把我拖进了树林，然后去找了阿尔罗先生。用欺诈手段从我的账本里拿走了钱，然后逃走了。
M03A28,这样说来，我自己把房间的窗玻璃砸破了，然后去破坏那个铁盒的锁，把里面的东西全拿走了，逃跑了，真是个愚蠢的想法。
M03A29,看看警长，如果你再这么拖拖拉拉，一个月后我们就抓不到他们了。
M03A30,他们偷了我的钱，我知道是谁偷的，也知道他们现在在哪里，我来找你是因为你是执法者。
M03A31,也知道如果你在这件事上不认真，我会投诉你。
M03A32,从心脏移植中心的数据库到医院的医疗和管理人员，他们都在互相推来推去。
M03A33,好像他们根本不在乎我说什么，我说得越多，他们就越装作不懂，以一种让我觉得好像我迷路了的方式看着我。
M03A34,它正在占据我的整个存在，它正在强迫自己来到我身边。
M03A35,一场全面战争，医生，其他什么都不重要。
M03A36,每句话都伴随着扑通扑通的心跳声。
M03A37,他想要它。
M03A38,他在寻找与他自己有关的东西，与我无关。他带我去一些我不知道的地方。我和孩子们约好了，我把他们带去排球比赛，是坐式排球。那里所有人都斜眼看，以为是因为他们的身体缺陷而去嘲笑他们。
M03A39,守卫要抓住我，但他们人数很少。
M03A40,当我问他为什么把我拖在后面时，他说是我在跟着他。
M03A41,我来了，是想听你说句话。我想知道是谁的心在我胸腔里。现在，如果你不想回答，我无话可说，我自己会找到它，会找到它，然后向你们这种人证明，不仅是接受心脏的人在寻找自己的心，那颗来到我这种人胸腔里的心，也在寻找它自己。
M03A42,在我眼前出现了一千个混乱不堪的画面，就像电影院的屏幕，场景是我从未见过的，人们是我不认识的。
M03A43,我想知道你在故事中扮演什么角色，莫斯塔法。阿妈，莫斯塔法是恰萨拉的人。
M03A44,现在我们要去哪里？我们什么时候要去？我们根本为什么要去？这个故事的结尾在哪里，妈妈？会发生什么？我在这个故事中是什么位置？
M03A45,你把四棵半死不活的树、一只水龙头和四堵墙叫做花园？
M03A46,我不知道该说什么的时候，就胡说八道。
M03A47,你根本不想帮我吗？
M03A48,好吧，如果你也读这本笔记本，你可能会觉得神似乎存在，似乎在看着我。
M03F01,看看妈妈写了什么。
M03F02,我现在打开它，稍后会弄清楚一切。
M03H01,不，爸爸，你的车也出来了。
M03H02,这样你会很麻烦。
M03N01,抱歉，我无法协助翻译这段文字。
M03N02,给我几分钟时间，一切都会好起来的。
M03N03,现在母亲仍在忙着农业工作。
M03N04,我爸爸在遗嘱里说一定要邀请你参加我的婚礼。
M03N05,找到它们，其余的找到了。
M03N06,愿上帝保佑他，爸爸，他几岁了？
M03N07,那么我去找阿卡和穆斯塔法。
M03S01,和到旅行
M03S02,你变得越来越有魅力了。
M03S03,所以应该祝贺你，因为看起来你非常成功。
M03S04,我想早点从那家糟糕的医院出来。
M03S05,你胸腔里的铁皮箱是主要原因，我敢肯定它现在正听着我们俩的声音。
M03S06,为什么？但他只偶尔会提起他与某人的约定。
M03S07,也许和她妈妈好像许下了承诺。
M03S08,你就像我妈一样以为我疯了。
M03S09,你的眼神、你的脸表达出你对我的看法，但你错了。
M03S10, 每次我想违抗他的意志，我的心脏就砰砰直跳，就像一个定时炸弹开始倒计时，声音越来越大。医生，那时候疼痛会遍布我全身，我的身体抽搐，我的胸口仿佛要被撕裂，上帝最终让我屈服于他的意志。
M03S11,对我来说，我没有手是谁。
M03S12,好吧，为什么我们不能靠自己呢？
M03S13, 你要我发誓的话，我可以发誓，我的父亲。
M03S14,如果我们一开始就没有来，事情会有所不同，但现在我们来了，就只能这样了。
M03S15,你既是母亲，又是父亲，又是家庭。
M03S16,直到上帝在漫长岁月后拿走了爸爸的手。
M03S17,你想从我这得到什么？
M03S18,有事吗？
M03S19, 爸爸，我们必须接受他已经殉难了的事实。
M03S20,轨道清洁剂
M03S21,有几封信，一个小册子里满是笔记和回忆，其中一封还写着我来找你们。
M03W01,许多人
M03W02,他也在哪里？
M03W03,在这一切…
M03W04,也就是说，我母亲对你冷淡了。
M03W05,谁？
M03W06,他的家就在这里。
M03W07,好吧，为什么不一起去呢？
M03W08,你知道那里的地现在每平方米多少钱吗？从那里可以赚多少钱？
M03W09,你不知道他的东西一直在谁那里吗？
M04A01,也许从房间里出来。
M04A02,但是我不能，因为我只是一页。
M04A03,对于一些想要在这个萧条的市场上借助千方百计的手段和策略将自己重新附着于重新焕发活力的伊朗诗歌和文学背景上的人来说，最简单的方法之一就是通过反对新事物和毫无根据的批评来进行虚假夸大。
M04A04,他不应该在这里，先生。
M04A05,为什么让萨查兹把名字去掉？
M04A06,这除了葛尔卡尼阁下的通知还能是什么呢？
M04A07,老兄，我和艾萨姆·阿尔穆德至少有三十年的交情了。
M04A08,有一段时间，我们的会议成了可疑人物来来往往的地方。
M04A09,为什么那时候没说你给查尔斯爵士写了信？
M04A10,现在，我对此一无所知，这些先生们都是在普罗维恩父亲和学识渊博的母亲的见证下成长和发达的见证人。
M04A11,你打算走哪条路？
M04A12,我没告诉你，因为我认为我十二年前的结婚和你的工作没有任何关系。这是一个原因。另一个原因是，我答应我妻子在告诉我们儿子一切之前要保守这个秘密。
M04H01,好吧，我们先行动，早点出发。
M04H02,尽快为自己准备一个吧，先生。
M04N01,现在他不在那里。
M04N02,我把它放在编程室里。
M04N03,你一定知道你的画像是应请求而绘制的，当然这违背了他之前想要自己也在画中的愿望。
M04N04,许多这些作品被翻译成波斯语，其中包括《彼得·卡门青德》、《朝向东方的旅行》、《悉达多》、《荒野狼》、《德米安》、《罗斯哈尔德》、《格特露德》和《玻璃珠游戏》，这被许多世界评论家认为实际上是他的杰作。
M04N05,赫尔曼·黑塞在1946年写完《玻璃珠游戏》后，成功获得了诺贝尔奖。
M04N06,而此时，由于希特勒对其的憎恨，这部作品和许多其他赫尔曼的小说在整个德国被查禁。
M04N07,赫尔曼·黑塞这位伟大的德国作家最终于1962年8月9日，在85岁后不久与世长辞。
M04N08,现在我们一起听戏剧《埃克斯图兹》的第一部分。
M04N09,我们呈现本周演出的第二部分。
M04N10,看起来奥古斯都心怀叵测，故事到了关键时刻。
M04N11,根据这个决定，他给所有朋友写信，邀请他们在特定的日子参加因特定原因而举办的盛大宴会。
M04N12,他住在紧邻伊丽莎白房间的陋室里。
M04N13,这个男人是一个神秘而复杂的人物，他的年龄从未被透露，他以奥古斯都教父的身份参加婴儿洗礼庆典，并为其施洗。
M04N14,然后，在完成宗教仪式后，她要求伊丽莎白在她房间里播放舒缓音乐时，选择一个她认为可能是母亲对孩子的最佳愿望的愿望，并将其读在婴儿的左耳中。
M04N15,因此确保无论愿望是什么都会实现。
M04N16,伊丽莎白对此提议感到高兴并进入了剧院。
M04N17,因此他越想越困惑、越不安，最终得出这个结论。
M04N18,就在这时，音乐从本斯万格先生的房间里传出来。
M04N19,那个现在觉得自己无法再享受任何事情的人，为了解脱这种状况，突然有了一个恶作剧的念头。
M04N20,你好，朋友们
M04N21,前几晚我给你们讲过，伊丽莎白是一个住在贫民区的不幸女人。她就在她丈夫在一场事故中去世的时候生下了一个儿子，给他取名为奥古斯都。
M04N22,这位贫穷的女人有一个名叫本斯·万格尔的邻居，他是一个善良的老人。
M04N23,并作为奥古斯都的教父为他施洗。
M04N24,伊丽莎白在经历了各种愿望的困惑之后，终于抱起了婴儿，在他的左耳边这样低语。
M04N25,因为这是一个母亲能为她的孩子许下的最美好的愿望。
M04N26,因此，奥古斯托一年比一年变得更美丽、更受欢迎。
M04N27,这种魅力的受欢迎程度对人们产生了如此影响，以至于剥夺了他们的理智。
M04N28,以至于再也没有人能够看到奥古斯都的丑陋错误。
M04N29,伊丽莎白，奥古斯都的母亲，非常警觉地注意到她儿子的错误行为。
M04N30,但是奥古斯托斯对母亲的忏悔感到愤怒。
M04N31,然后，他因为粗鲁和无礼指责他缺乏同情心和感情。
M04N32,因此他羞辱了他的朋友，把他们赶走。
M04N33,母亲向邦格先生求助并请求他的帮助。
